t =     0.0250
           x          rho            u            p
    -0.21600      0.57365     19.67083    459.46987
    -0.21400      0.57368     19.66905    459.50410
    -0.21200      0.57371     19.66733    459.53716
    -0.21000      0.57374     19.66567    459.56911
    -0.20800      0.57377     19.66406    459.60000
    -0.20600      0.57379     19.66250    459.62989
    -0.20400      0.57382     19.66100    459.65882
    -0.20200      0.57384     19.65954    459.68683
    -0.20000      0.57387     19.65812    459.71398
    -0.19800      0.57389     19.65675    459.74030
    -0.19600      0.57391     19.65542    459.76583
    -0.19400      0.57393     19.65413    459.79059
    -0.19200      0.57396     19.65288    459.81463
    -0.19000      0.57398     19.65167    459.83797
    -0.18800      0.57400     19.65049    459.86064
    -0.18600      0.57402     19.64934    459.88266
    -0.18400      0.57403     19.64823    459.90407
    -0.18200      0.57405     19.64714    459.92489
    -0.18000      0.57407     19.64609    459.94513
    -0.17800      0.57409     19.64507    459.96482
    -0.17600      0.57410     19.64407    459.98398
    -0.17400      0.57412     19.64310    460.00263
    -0.17200      0.57414     19.64215    460.02078
    -0.17000      0.57415     19.64123    460.03845
    -0.16800      0.57417     19.64034    460.05566
    -0.16600      0.57418     19.63946    460.07243
    -0.16400      0.57419     19.63861    460.08876
    -0.16200      0.57421     19.63779    460.10468
    -0.16000      0.57422     19.63698    460.12019
    -0.15800      0.57423     19.63619    460.13531
    -0.15600      0.57425     19.63542    460.15006
    -0.15400      0.57426     19.63468    460.16443
    -0.15200      0.57427     19.63395    460.17845
    -0.15000      0.57428     19.63323    460.19212
    -0.14800      0.57429     19.63254    460.20546
    -0.14600      0.57431     19.63186    460.21847
    -0.14400      0.57432     19.63120    460.23117
    -0.14200      0.57433     19.63056    460.24357
    -0.14000      0.57434     19.62993    460.25566
    -0.13800      0.57435     19.62931    460.26747
    -0.13600      0.57436     19.62871    460.27900
    -0.13400      0.57437     19.62813    460.29025
    -0.13200      0.57438     19.62755    460.30124
    -0.13000      0.57439     19.62699    460.31198
    -0.12800      0.57439     19.62645    460.32246
    -0.12600      0.57440     19.62592    460.33271
    -0.12400      0.57441     19.62539    460.34272
    -0.12200      0.57442     19.62488    460.35250
    -0.12000      0.57443     19.62439    460.36206
    -0.11800      0.57444     19.62390    460.37140
    -0.11600      0.57444     19.62342    460.38054
    -0.11400      0.57445     19.62296    460.38947
    -0.11200      0.57446     19.62250    460.39821
    -0.11000      0.57446     19.62206    460.40675
    -0.10800      0.57447     19.62162    460.41512
    -0.10600      0.57448     19.62120    460.42330
    -0.10400      0.57449     19.62078    460.43131
    -0.10200      0.57449     19.62037    460.43916
    -0.10000      0.57450     19.61997    460.44684
    -0.09800      0.57450     19.61958    460.45437
    -0.09600      0.57451     19.61920    460.46175
    -0.09400      0.57452     19.61882    460.46898
    -0.09200      0.57452     19.61845    460.47607
    -0.09000      0.57453     19.61809    460.48302
    -0.08800      0.57453     19.61773    460.48984
    -0.08600      0.57454     19.61738    460.49653
    -0.08400      0.57454     19.61704    460.50309
    -0.08200      0.57455     19.61671    460.50954
    -0.08000      0.57455     19.61638    460.51586
    -0.07800      0.57456     19.61605    460.52207
    -0.07600      0.57456     19.61573    460.52816
    -0.07400      0.57457     19.61542    460.53415
    -0.07200      0.57457     19.61512    460.54002
    -0.07000      0.57458     19.61482    460.54578
    -0.06800      0.57458     19.61452    460.55144
    -0.06600      0.57459     19.61423    460.55699
    -0.06400      0.57459     19.61395    460.56243
    -0.06200      0.57459     19.61367    460.56778
    -0.06000      0.57460     19.61340    460.57301
    -0.05800      0.57460     19.61313    460.57815
    -0.05600      0.57461     19.61287    460.58318
    -0.05400      0.57461     19.61261    460.58811
    -0.05200      0.57461     19.61236    460.59294
    -0.05000      0.57462     19.61211    460.59767
    -0.04800      0.57462     19.61187    460.60230
    -0.04600      0.57462     19.61163    460.60683
    -0.04400      0.57463     19.61140    460.61126
    -0.04200      0.57463     19.61118    460.61560
    -0.04000      0.57463     19.61095    460.61985
    -0.03800      0.57464     19.61074    460.62400
    -0.03600      0.57464     19.61052    460.62806
    -0.03400      0.57464     19.61032    460.63204
    -0.03200      0.57465     19.61011    460.63592
    -0.03000      0.57465     19.60992    460.63972
    -0.02800      0.57465     19.60972    460.64344
    -0.02600      0.57465     19.60953    460.64708
    -0.02400      0.57466     19.60935    460.65063
    -0.02200      0.57466     19.60916    460.65411
    -0.02000      0.57466     19.60899    460.65752
    -0.01800      0.57466     19.60881    460.66085
    -0.01600      0.57467     19.60864    460.66412
    -0.01400      0.57467     19.60847    460.66731
    -0.01200      0.57467     19.60831    460.67044
    -0.01000      0.57467     19.60815    460.67350
    -0.00800      0.57467     19.60799    460.67651
    -0.00600      0.57468     19.60784    460.67945
    -0.00400      0.57468     19.60769    460.68233
    -0.00200      0.57468     19.60754    460.68516
     0.00000      0.57468     19.60740    460.68794
     0.00200      0.57468     19.60725    460.69066
     0.00400      0.57468     19.60711    460.69334
     0.00600      0.57469     19.60698    460.69597
     0.00800      0.57469     19.60684    460.69855
     0.01000      0.57469     19.60671    460.70110
     0.01200      0.57469     19.60658    460.70360
     0.01400      0.57469     19.60645    460.70607
     0.01600      0.57469     19.60632    460.70850
     0.01800      0.57469     19.60619    460.71089
     0.02000      0.57470     19.60607    460.71326
     0.02200      0.57470     19.60595    460.71559
     0.02400      0.57470     19.60583    460.71790
     0.02600      0.57470     19.60571    460.72018
     0.02800      0.57470     19.60559    460.72244
     0.03000      0.57470     19.60547    460.72467
     0.03200      0.57470     19.60535    460.72688
     0.03400      0.57470     19.60524    460.72907
     0.03600      0.57470     19.60513    460.73124
     0.03800      0.57471     19.60501    460.73338
     0.04000      0.57471     19.60490    460.73550
     0.04200      0.57471     19.60479    460.73760
     0.04400      0.57471     19.60468    460.73968
     0.04600      0.57471     19.60458    460.74173
     0.04800      0.57471     19.60447    460.74376
     0.05000      0.57471     19.60436    460.74576
     0.05200      0.57471     19.60426    460.74773
     0.05400      0.57471     19.60416    460.74967
     0.05600      0.57471     19.60406    460.75158
     0.05800      0.57471     19.60396    460.75346
     0.06000      0.57472     19.60386    460.75531
     0.06200      0.57472     19.60377    460.75712
     0.06400      0.57472     19.60367    460.75890
     0.06600      0.57472     19.60358    460.76064
     0.06800      0.57472     19.60349    460.76234
     0.07000      0.57472     19.60340    460.76401
     0.07200      0.57472     19.60332    460.76564
     0.07400      0.57472     19.60323    460.76723
     0.07600      0.57472     19.60315    460.76879
     0.07800      0.57472     19.60307    460.77030
     0.08000      0.57472     19.60299    460.77178
     0.08200      0.57472     19.60292    460.77322
     0.08400      0.57472     19.60284    460.77463
     0.08600      0.57472     19.60277    460.77599
     0.08800      0.57472     19.60270    460.77733
     0.09000      0.57472     19.60263    460.77863
     0.09200      0.57472     19.60257    460.77990
     0.09400      0.57472     19.60250    460.78114
     0.09600      0.57472     19.60244    460.78235
     0.09800      0.57472     19.60237    460.78353
     0.10000      0.57472     19.60231    460.78468
     0.10200      0.57472     19.60225    460.78581
     0.10400      0.57472     19.60219    460.78691
     0.10600      0.57472     19.60214    460.78799
     0.10800      0.57472     19.60208    460.78905
     0.11000      0.57472     19.60202    460.79010
     0.11200      0.57472     19.60197    460.79112
     0.11400      0.57472     19.60192    460.79214
     0.11600      0.57472     19.60186    460.79314
     0.11800      0.57472     19.60181    460.79413
     0.12000      0.57472     19.60176    460.79511
     0.12200      0.57472     19.60171    460.79608
     0.12400      0.57472     19.60165    460.79705
     0.12600      0.57472     19.60160    460.79801
     0.12800      0.57472     19.60155    460.79897
     0.13000      0.57471     19.60150    460.79993
     0.13200      0.57471     19.60145    460.80089
     0.13400      0.57471     19.60140    460.80185
     0.13600      0.57471     19.60135    460.80281
     0.13800      0.57471     19.60130    460.80377
     0.14000      0.57471     19.60124    460.80473
     0.14200      0.57471     19.60119    460.80569
     0.14400      0.57471     19.60114    460.80665
     0.14600      0.57471     19.60109    460.80761
     0.14800      0.57471     19.60104    460.80857
     0.15000      0.57471     19.60099    460.80952
     0.15200      0.57471     19.60094    460.81046
     0.15400      0.57471     19.60089    460.81140
     0.15600      0.57471     19.60084    460.81233
     0.15800      0.57471     19.60079    460.81325
     0.16000      0.57470     19.60074    460.81416
     0.16200      0.57470     19.60069    460.81506
     0.16400      0.57470     19.60065    460.81594
