t =     0.0250
           x          rho            u            p
    -0.05800      0.57461     19.61283    460.58383
    -0.05600      0.57461     19.61258    460.58863
    -0.05400      0.57462     19.61234    460.59334
    -0.05200      0.57462     19.61210    460.59795
    -0.05000      0.57462     19.61186    460.60247
    -0.04800      0.57463     19.61163    460.60691
    -0.04600      0.57463     19.61140    460.61126
    -0.04400      0.57463     19.61118    460.61552
    -0.04200      0.57464     19.61096    460.61970
    -0.04000      0.57464     19.61075    460.62380
    -0.03800      0.57464     19.61054    460.62782
    -0.03600      0.57464     19.61033    460.63177
    -0.03400      0.57465     19.61013    460.63564
    -0.03200      0.57465     19.60993    460.63943
    -0.03000      0.57465     19.60974    460.64316
    -0.02800      0.57466     19.60955    460.64681
    -0.02600      0.57466     19.60936    460.65040
    -0.02400      0.57466     19.60918    460.65392
    -0.02200      0.57466     19.60900    460.65737
    -0.02000      0.57467     19.60882    460.66076
    -0.01800      0.57467     19.60864    460.66409
    -0.01600      0.57467     19.60847    460.66736
    -0.01400      0.57467     19.60831    460.67057
    -0.01200      0.57467     19.60814    460.67372
    -0.01000      0.57468     19.60798    460.67681
    -0.00800      0.57468     19.60782    460.67985
    -0.00600      0.57468     19.60767    460.68283
    -0.00400      0.57468     19.60751    460.68577
    -0.00200      0.57468     19.60736    460.68865
     0.00000      0.57469     19.60721    460.69148
     0.00200      0.57469     19.60707    460.69426
     0.00400      0.57469     19.60692    460.69699
     0.00600      0.57469     19.60678    460.69968
     0.00800      0.57469     19.60665    460.70232
     0.01000      0.57469     19.60651    460.70492
     0.01200      0.57470     19.60638    460.70747
     0.01400      0.57470     19.60624    460.70998
     0.01600      0.57470     19.60611    460.71244
     0.01800      0.57470     19.60599    460.71487
     0.02000      0.57470     19.60586    460.71725
     0.02200      0.57470     19.60574    460.71960
     0.02400      0.57470     19.60562    460.72191
     0.02600      0.57470     19.60550    460.72417
     0.02800      0.57471     19.60538    460.72641
     0.03000      0.57471     19.60527    460.72860
     0.03200      0.57471     19.60515    460.73076
     0.03400      0.57471     19.60504    460.73288
     0.03600      0.57471     19.60493    460.73497
     0.03800      0.57471     19.60483    460.73702
     0.04000      0.57471     19.60472    460.73904
     0.04200      0.57471     19.60462    460.74102
     0.04400      0.57471     19.60451    460.74297
     0.04600      0.57471     19.60441    460.74489
     0.04800      0.57471     19.60431    460.74678
     0.05000      0.57472     19.60422    460.74864
     0.05200      0.57472     19.60412    460.75047
     0.05400      0.57472     19.60403    460.75226
     0.05600      0.57472     19.60393    460.75403
     0.05800      0.57472     19.60384    460.75576
     0.06000      0.57472     19.60375    460.75747
     0.06200      0.57472     19.60366    460.75915
     0.06400      0.57472     19.60358    460.76080
     0.06600      0.57472     19.60349    460.76242
     0.06800      0.57472     19.60341    460.76401
     0.07000      0.57472     19.60332    460.76558
     0.07200      0.57472     19.60324    460.76712
     0.07400      0.57472     19.60316    460.76863
     0.07600      0.57472     19.60308    460.77012
     0.07800      0.57472     19.60301    460.77158
     0.08000      0.57472     19.60293    460.77301
     0.08200      0.57472     19.60286    460.77442
     0.08400      0.57472     19.60278    460.77581
     0.08600      0.57472     19.60271    460.77718
     0.08800      0.57472     19.60264    460.77852
     0.09000      0.57472     19.60257    460.77984
     0.09200      0.57472     19.60250    460.78113
     0.09400      0.57472     19.60244    460.78241
     0.09600      0.57472     19.60237    460.78366
     0.09800      0.57472     19.60230    460.78490
     0.10000      0.57472     19.60224    460.78612
     0.10200      0.57472     19.60218    460.78731
     0.10400      0.57472     19.60211    460.78849
     0.10600      0.57472     19.60205    460.78965
     0.10800      0.57472     19.60199    460.79079
     0.11000      0.57472     19.60193    460.79192
     0.11200      0.57472     19.60187    460.79302
     0.11400      0.57472     19.60181    460.79412
     0.11600      0.57472     19.60176    460.79519
     0.11800      0.57472     19.60170    460.79625
     0.12000      0.57472     19.60165    460.79730
     0.12200      0.57472     19.60159    460.79833
     0.12400      0.57472     19.60154    460.79935
     0.12600      0.57472     19.60148    460.80035
     0.12800      0.57472     19.60143    460.80134
     0.13000      0.57472     19.60138    460.80232
     0.13200      0.57472     19.60133    460.80328
     0.13400      0.57472     19.60128    460.80423
     0.13600      0.57472     19.60123    460.80516
     0.13800      0.57472     19.60118    460.80609
     0.14000      0.57472     19.60113    460.80700
     0.14200      0.57472     19.60108    460.80790
     0.14400      0.57471     19.60103    460.80879
     0.14600      0.57471     19.60099    460.80966
     0.14800      0.57471     19.60094    460.81052
     0.15000      0.57471     19.60089    460.81137
     0.15200      0.57471     19.60085    460.81221
     0.15400      0.57471     19.60080    460.81304
     0.15600      0.57471     19.60076    460.81386
     0.15800      0.57471     19.60072    460.81466
     0.16000      0.57471     19.60068    460.81545
     0.16200      0.57471     19.60063    460.81623
     0.16400      0.57471     19.60059    460.81700
     0.16600      0.57471     19.60055    460.81776
     0.16800      0.57470     19.60051    460.81850
     0.17000      0.57470     19.60047    460.81924
     0.17200      0.57470     19.60043    460.81996
     0.17400      0.57470     19.60039    460.82067
     0.17600      0.57470     19.60036    460.82137
     0.17800      0.57470     19.60032    460.82206
     0.18000      0.57470     19.60028    460.82274
     0.18200      0.57470     19.60025    460.82340
     0.18400      0.57470     19.60021    460.82406
     0.18600      0.57469     19.60018    460.82470
     0.18800      0.57469     19.60014    460.82533
     0.19000      0.57469     19.60011    460.82596
     0.19200      0.57469     19.60007    460.82657
     0.19400      0.57469     19.60004    460.82717
     0.19600      0.57469     19.60001    460.82776
     0.19800      0.57469     19.59998    460.82835
     0.20000      0.57468     19.59995    460.82892
     0.20200      0.57468     19.59992    460.82948
     0.20400      0.57468     19.59989    460.83004
     0.20600      0.57468     19.59986    460.83059
     0.20800      0.57468     19.59983    460.83113
     0.21000      0.57468     19.59980    460.83166
     0.21200      0.57468     19.59977    460.83218
     0.21400      0.57467     19.59974    460.83270
     0.21600      0.57467     19.59971    460.83321
     0.21800      0.57467     19.59968    460.83371
     0.22000      0.57467     19.59966    460.83420
     0.22200      0.57467     19.59963    460.83469
     0.22400      0.57466     19.59960    460.83518
     0.22600      0.57466     19.59958    460.83566
     0.22800      0.57466     19.59955    460.83613
     0.23000      0.57466     19.59953    460.83660
     0.23200      0.57466     19.59950    460.83706
     0.23400      0.57465     19.59947    460.83752
     0.23600      0.57465     19.59945    460.83797
     0.23800      0.57465     19.59942    460.83842
     0.24000      0.57465     19.59940    460.83886
     0.24200      0.57464     19.59938    460.83930
     0.24400      0.57464     19.59935    460.83973
     0.24600      0.57464     19.59933    460.84016
     0.24800      0.57464     19.59930    460.84058
     0.25000      0.57463     19.59928    460.84100
     0.25200      0.57463     19.59926    460.84142
     0.25400      0.57463     19.59923    460.84183
     0.25600      0.57463     19.59921    460.84224
     0.25800      0.57462     19.59919    460.84264
     0.26000      0.57462     19.59917    460.84304
     0.26200      0.57462     19.59914    460.84343
     0.26400      0.57462     19.59912    460.84382
     0.26600      0.57461     19.59910    460.84420
     0.26800      0.57461     19.59908    460.84458
     0.27000      0.57461     19.59906    460.84495
     0.27200      0.57460     19.59904    460.84532
     0.27400      0.57460     19.59902    460.84568
